numero,indicador,descripcion,mnemonico,rangos,longitud
1,Clave de entidad federativa,Unidad geográfica mayor de la división político-administrativa del país,cve_ent,00..32,2
2,Clave de distrito electoral,Unidad geográfica por distrito electoral federal,cve_distrito,000..041,3
3,Muestra insuficiente,Identificador de muestra insuficiente,mi,Alfanumérico,1
4,Indígena,Identificador de distrito indígena,indigena,Alfanumérico,2
5,Complejidad,Grupo de complejidad electoral,complejidad,Alfanumérico,40
6,ind_001,Estimador de la población total en viviendas particulares habitadas,pob_tot,0..999999999.999999999,19
7,ind_001_li,Límite superior del Estimador de la población total en viviendas particulares habitadas,pob_tot_li,0..999999999.999999999,19
8,ind_001_ls,Límite inferior del Estimador de la población total en viviendas particulares habitadas,pob_tot_ls,0..999999999.999999999,19
9,ind_001_ee,Error estándar del Estimador de la población total en viviendas particulares habitadas,pob_tot_ee,0..999999999.999999999,19
10,ind_001_cv,Coeficiente de variación del Estimador de la población total en viviendas particulares habitadas,pob_tot_cv,0..999999999.999999999,19
11,ind_002,Porcentaje estatal de la población,pct_pob,0..999999999.999999999,19
12,ind_002_li,Límite superior del Porcentaje estatal de la población,pct_pob_li,0..999999999.999999999,19
13,ind_002_ls,Límite inferior del Porcentaje estatal de la población,pct_pob_ls,0..999999999.999999999,19
14,ind_002_ee,Error estándar del Porcentaje estatal de la población,pct_pob_ee,0..999999999.999999999,19
15,ind_002_cv,Coeficiente de variación del Porcentaje estatal de la población,pct_pob_cv,0..999999999.999999999,19
16,ind_003,Relación hombres - mujeres,rel_h_m,0..999999999.999999999,19
17,ind_003_li,Límite superior de la Relación hombres - mujeres,rel_h_m_li,0..999999999.999999999,19
18,ind_003_ls,Límite inferior de la Relación hombres - mujeres,rel_h_m_ls,0..999999999.999999999,19
19,ind_003_ee,Error estándar de la Relación hombres - mujeres,rel_h_m_ee,0..999999999.999999999,19
20,ind_003_cv,Coeficiente de variación de la Relación hombres - mujeres,rel_h_m_cv,0..999999999.999999999,19
21,ind_004,Edad mediana,edad_med,0..999999999.999999999,19
22,ind_004_li,Límite superior de la Edad mediana,edad_med_li,0..999999999.999999999,19
23,ind_004_ls,Límite inferior de la Edad mediana,edad_med_ls,0..999999999.999999999,19
24,ind_004_ee,Error estándar de la Edad mediana,edad_med_ee,0..999999999.999999999,19
25,ind_004_cv,Coeficiente de variación de la Edad mediana,edad_med_cv,0..999999999.999999999,19
26,ind_005,Razón de dependencia por edad,dep_edad,0..999999999.999999999,19
27,ind_005_li,Límite superior de la Razón de dependencia por edad,dep_edad_li,0..999999999.999999999,19
28,ind_005_ls,Límite inferior de la Razón de dependencia por edad,dep_edad_ls,0..999999999.999999999,19
29,ind_005_ee,Error estándar de la Razón de dependencia por edad,dep_edad_ee,0..999999999.999999999,19
30,ind_005_cv,Coeficiente de variación de la Razón de dependencia por edad,dep_edad_cv,0..999999999.999999999,19
31,ind_006,Porcentaje de hombres,pct_hom,0..999999999.999999999,19
32,ind_006_li,Límite superior del Porcentaje de hombres,pct_hom_li,0..999999999.999999999,19
33,ind_006_ls,Límite inferior del Porcentaje de hombres,pct_hom_ls,0..999999999.999999999,19
34,ind_006_ee,Error estándar del Porcentaje de hombres,pct_hom_ee,0..999999999.999999999,19
35,ind_006_cv,Coeficiente de variación del Porcentaje de hombres,pct_hom_cv,0..999999999.999999999,19
36,ind_007,Porcentaje de mujeres,pct_muj,0..999999999.999999999,19
37,ind_007_li,Límite superior del Porcentaje de mujeres,pct_muj_li,0..999999999.999999999,19
38,ind_007_ls,Límite inferior del Porcentaje de mujeres,pct_muj_ls,0..999999999.999999999,19
39,ind_007_ee,Error estándar del Porcentaje de mujeres,pct_muj_ee,0..999999999.999999999,19
40,ind_007_cv,Coeficiente de variación del Porcentaje de mujeres,pct_muj_cv,0..999999999.999999999,19
41,ind_818,Porcentaje de población de 0 a 9 años,pob_00_09,0..999999999.999999999,19
42,ind_818_li,Límite superior del Porcentaje de población de 0 a 9 años,pob_00_09_li,0..999999999.999999999,19
43,ind_818_ls,Límite inferior del Porcentaje de población de 0 a 9 años,pob_00_09_ls,0..999999999.999999999,19
44,ind_818_ee,Error estándar del Porcentaje de población de 0 a 9 años,pob_00_09_ee,0..999999999.999999999,19
45,ind_818_cv,Coeficiente de variación del Porcentaje de población de 0 a 9 años,pob_00_09_cv,0..999999999.999999999,19
46,ind_819,Porcentaje de población de 10 a 19 años,pob_10_19,0..999999999.999999999,19
47,ind_819_li,Límite superior del Porcentaje de población de 10 a 19 años,pob_10_19_li,0..999999999.999999999,19
48,ind_819_ls,Límite inferior del Porcentaje de población de 10 a 19 años,pob_10_19_ls,0..999999999.999999999,19
49,ind_819_ee,Error estándar del Porcentaje de población de 10 a 19 años,pob_10_19_ee,0..999999999.999999999,19
50,ind_819_cv,Coeficiente de variación del Porcentaje de población de 10 a 19 años,pob_10_19_cv,0..999999999.999999999,19
51,ind_820,Porcentaje de población de 20 a 29 años,pob_20_29,0..999999999.999999999,19
52,ind_820_li,Límite superior del Porcentaje de población de 20 a 29 años,pob_20_29_li,0..999999999.999999999,19
53,ind_820_ls,Límite inferior del Porcentaje de población de 20 a 29 años,pob_20_29_ls,0..999999999.999999999,19
54,ind_820_ee,Error estándar del Porcentaje de población de 20 a 29 años,pob_20_29_ee,0..999999999.999999999,19
55,ind_820_cv,Coeficiente de variación del Porcentaje de población de 20 a 29 años,pob_20_29_cv,0..999999999.999999999,19
56,ind_821,Porcentaje de población de 30 a 39 años,pob_30_39,0..999999999.999999999,19
57,ind_821_li,Límite superior del Porcentaje de población de 30 a 39 años,pob_30_39_li,0..999999999.999999999,19
58,ind_821_ls,Límite inferior del Porcentaje de población de 30 a 39 años,pob_30_39_ls,0..999999999.999999999,19
59,ind_821_ee,Error estándar del Porcentaje de población de 30 a 39 años,pob_30_39_ee,0..999999999.999999999,19
60,ind_821_cv,Coeficiente de variación del Porcentaje de población de 30 a 39 años,pob_30_39_cv,0..999999999.999999999,19
61,ind_822,Porcentaje de población de 40 a 49 años,pob_40_49,0..999999999.999999999,19
62,ind_822_li,Límite superior del Porcentaje de población de 40 a 49 años,pob_40_49_li,0..999999999.999999999,19
63,ind_822_ls,Límite inferior del Porcentaje de población de 40 a 49 años,pob_40_49_ls,0..999999999.999999999,19
64,ind_822_ee,Error estándar del Porcentaje de población de 40 a 49 años,pob_40_49_ee,0..999999999.999999999,19
65,ind_822_cv,Coeficiente de variación del Porcentaje de población de 40 a 49 años,pob_40_49_cv,0..999999999.999999999,19
66,ind_823,Porcentaje de población de 50 a 59 años,pob_50_59,0..999999999.999999999,19
67,ind_823_li,Límite superior del Porcentaje de población de 50 a 59 años,pob_50_59_li,0..999999999.999999999,19
68,ind_823_ls,Límite inferior del Porcentaje de población de 50 a 59 años,pob_50_59_ls,0..999999999.999999999,19
69,ind_823_ee,Error estándar del Porcentaje de población de 50 a 59 años,pob_50_59_ee,0..999999999.999999999,19
70,ind_823_cv,Coeficiente de variación del Porcentaje de población de 50 a 59 años,pob_50_59_cv,0..999999999.999999999,19
71,ind_824,Porcentaje de población de 60 y más años,pob_60ym,0..999999999.999999999,19
72,ind_824_li,Límite superior del Porcentaje de población de 60 y más años,pob_60ym_li,0..999999999.999999999,19
73,ind_824_ls,Límite inferior del Porcentaje de población de 60 y más años,pob_60ym_ls,0..999999999.999999999,19
74,ind_824_ee,Error estándar del Porcentaje de población de 60 y más años,pob_60ym_ee,0..999999999.999999999,19
75,ind_824_cv,Coeficiente de variación del Porcentaje de población de 60 y más años,pob_60ym_cv,0..999999999.999999999,19
76,ind_825,Porcentaje de población con edad no especificada,pob_edadne,0..999999999.999999999,19
77,ind_825_li,Límite superior del Porcentaje de población con edad no especificada,pob_edadne_li,0..999999999.999999999,19
78,ind_825_ls,Límite inferior del Porcentaje de población con edad no especificada,pob_edadne_ls,0..999999999.999999999,19
79,ind_825_ee,Error estándar del Porcentaje de población con edad no especificada,pob_edadne_ee,0..999999999.999999999,19
80,ind_825_cv,Coeficiente de variación del Porcentaje de población con edad no especificada,pob_edadne_cv,0..999999999.999999999,19
81,ind_800,Estimador del total de población de 15 años y más,e_15ymas_t,0..999999999.999999999,19
82,ind_800_li,Límite superior del Estimador del total de población de 15 años y más,e_15ymas_t_li,0..999999999.999999999,19
83,ind_800_ls,Límite inferior del Estimador del total de población de 15 años y más,e_15ymas_t_ls,0..999999999.999999999,19
84,ind_800_ee,Error estándar del Estimador del total de población de 15 años y más,e_15ymas_t_ee,0..999999999.999999999,19
85,ind_800_cv,Coeficiente de variación del Estimador del total de población de 15 años y más,e_15ymas_t_cv,0..999999999.999999999,19
86,ind_801,Porcentaje de población de 15 años y más (Total),p_15ymas_t,0..999999999.999999999,19
87,ind_801_li,Límite superior del Porcentaje de población de 15 años y más (Total),p_15ymas_t_li,0..999999999.999999999,19
88,ind_801_ls,Límite inferior del Porcentaje de población de 15 años y más (Total),p_15ymas_t_ls,0..999999999.999999999,19
89,ind_801_ee,Error estándar del Porcentaje de población de 15 años y más (Total),p_15ymas_t_ee,0..999999999.999999999,19
90,ind_801_cv,Coeficiente de variación del Porcentaje de población de 15 años y más (Total),p_15ymas_t_cv,0..999999999.999999999,19
91,ind_802,Estimador del total de población de 15 años y más (Hombres),e_15ymas_h,0..999999999.999999999,19
92,ind_802_li,Límite superior del Estimador del total de población de 15 años y más (Hombres),e_15ymas_h_li,0..999999999.999999999,19
93,ind_802_ls,Límite inferior del Estimador del total de población de 15 años y más (Hombres),e_15ymas_h_ls,0..999999999.999999999,19
94,ind_802_ee,Error estándar del Estimador del total de población de 15 años y más (Hombres),e_15ymas_h_ee,0..999999999.999999999,19
95,ind_802_cv,Coeficiente de variación del Estimador del total de población de 15 años y más (Hombres),e_15ymas_h_cv,0..999999999.999999999,19
96,ind_803,Porcentaje de población de 15 años y más (Hombres),p_15ymas_h,0..999999999.999999999,19
97,ind_803_li,Límite superior del Porcentaje de población de 15 años y más (Hombres),p_15ymas_h_li,0..999999999.999999999,19
98,ind_803_ls,Límite inferior del Porcentaje de población de 15 años y más (Hombres),p_15ymas_h_ls,0..999999999.999999999,19
99,ind_803_ee,Error estándar del Porcentaje de población de 15 años y más (Hombres),p_15ymas_h_ee,0..999999999.999999999,19
100,ind_803_cv,Coeficiente de variación del Porcentaje de población de 15 años y más (Hombres),p_15ymas_h_cv,0..999999999.999999999,19
101,ind_804,Estimador del total de población de 15 años y más (Mujeres),e_15ymas_m,0..999999999.999999999,19
102,ind_804_li,Límite superior del Estimador del total de población de 15 años y más (Mujeres),e_15ymas_m_li,0..999999999.999999999,19
103,ind_804_ls,Límite inferior del Estimador del total de población de 15 años y más (Mujeres),e_15ymas_m_ls,0..999999999.999999999,19
104,ind_804_ee,Error estándar del Estimador del total de población de 15 años y más (Mujeres),e_15ymas_m_ee,0..999999999.999999999,19
105,ind_804_cv,Coeficiente de variación del Estimador del total de población de 15 años y más (Mujeres),e_15ymas_m_cv,0..999999999.999999999,19
106,ind_805,Porcentaje de población de 15 años y más (Mujeres),p_15ymas_m,0..999999999.999999999,19
107,ind_805_li,Límite superior del Porcentaje de población de 15 años y más (Mujeres),p_15ymas_m_li,0..999999999.999999999,19
108,ind_805_ls,Límite inferior del Porcentaje de población de 15 años y más (Mujeres),p_15ymas_m_ls,0..999999999.999999999,19
109,ind_805_ee,Error estándar del Porcentaje de población de 15 años y más (Mujeres),p_15ymas_m_ee,0..999999999.999999999,19
110,ind_805_cv,Coeficiente de variación del Porcentaje de población de 15 años y más (Mujeres),p_15ymas_m_cv,0..999999999.999999999,19
111,ind_806,Estimador del total de población de 18 años y más,e_18ymas_t,0..999999999.999999999,19
112,ind_806_li,Límite superior del Estimador del total de población de 18 años y más,e_18ymas_t_li,0..999999999.999999999,19
113,ind_806_ls,Límite inferior del Estimador del total de población de 18 años y más,e_18ymas_t_ls,0..999999999.999999999,19
114,ind_806_ee,Error estándar del Estimador del total de población de 18 años y más,e_18ymas_t_ee,0..999999999.999999999,19
115,ind_806_cv,Coeficiente de variación del Estimador del total de población de 18 años y más,e_18ymas_t_cv,0..999999999.999999999,19
116,ind_807,Porcentaje de población de 18 años y más (Total),p_18ymas_t,0..999999999.999999999,19
117,ind_807_li,Límite superior del Porcentaje de población de 18 años y más (Total),p_18ymas_t_li,0..999999999.999999999,19
118,ind_807_ls,Límite inferior del Porcentaje de población de 18 años y más (Total),p_18ymas_t_ls,0..999999999.999999999,19
119,ind_807_ee,Error estándar del Porcentaje de población de 18 años y más (Total),p_18ymas_t_ee,0..999999999.999999999,19
120,ind_807_cv,Coeficiente de variación del Porcentaje de población de 18 años y más (Total),p_18ymas_t_cv,0..999999999.999999999,19
121,ind_808,Estimador del total de población de 18 años y más (Hombres),e_18ymas_h,0..999999999.999999999,19
122,ind_808_li,Límite superior del Estimador del total de población de 18 años y más (Hombres),e_18ymas_h_li,0..999999999.999999999,19
123,ind_808_ls,Límite inferior del Estimador del total de población de 18 años y más (Hombres),e_18ymas_h_ls,0..999999999.999999999,19
124,ind_808_ee,Error estándar del Estimador del total de población de 18 años y más (Hombres),e_18ymas_h_ee,0..999999999.999999999,19
125,ind_808_cv,Coeficiente de variación del Estimador del total de población de 18 años y más (Hombres),e_18ymas_h_cv,0..999999999.999999999,19
126,ind_809,Porcentaje de población de 18 años y más (Hombres),p_18ymas_h,0..999999999.999999999,19
127,ind_809_li,Límite superior del Porcentaje de población de 18 años y más (Hombres),p_18ymas_h_li,0..999999999.999999999,19
128,ind_809_ls,Límite inferior del Porcentaje de población de 18 años y más (Hombres),p_18ymas_h_ls,0..999999999.999999999,19
129,ind_809_ee,Error estándar del Porcentaje de población de 18 años y más (Hombres),p_18ymas_h_ee,0..999999999.999999999,19
130,ind_809_cv,Coeficiente de variación del Porcentaje de población de 18 años y más (Hombres),p_18ymas_h_cv,0..999999999.999999999,19
131,ind_810,Estimador del total de población de 18 años y más (Mujeres),e_18ymas_m,0..999999999.999999999,19
132,ind_810_li,Límite superior del Estimador del total de población de 18 años y más (Mujeres),e_18ymas_m_li,0..999999999.999999999,19
133,ind_810_ls,Límite inferior del Estimador del total de población de 18 años y más (Mujeres),e_18ymas_m_ls,0..999999999.999999999,19
134,ind_810_ee,Error estándar del Estimador del total de población de 18 años y más (Mujeres),e_18ymas_m_ee,0..999999999.999999999,19
135,ind_810_cv,Coeficiente de variación del Estimador del total de población de 18 años y más (Mujeres),e_18ymas_m_cv,0..999999999.999999999,19
136,ind_811,Porcentaje de población de 18 años y más (Mujeres),p_18ymas_m,0..999999999.999999999,19
137,ind_811_li,Límite superior del Porcentaje de población de 18 años y más (Mujeres),p_18ymas_m_li,0..999999999.999999999,19
138,ind_811_ls,Límite inferior del Porcentaje de población de 18 años y más (Mujeres),p_18ymas_m_ls,0..999999999.999999999,19
139,ind_811_ee,Error estándar del Porcentaje de población de 18 años y más (Mujeres),p_18ymas_m_ee,0..999999999.999999999,19
140,ind_811_cv,Coeficiente de variación del Porcentaje de población de 18 años y más (Mujeres),p_18ymas_m_cv,0..999999999.999999999,19
141,ind_047,Densidad de población (hab/km2),den_pob,0..999999999.999999999,19
142,ind_047_li,Límite superior del Densidad de población (hab/km2),den_pob_li,0..999999999.999999999,19
143,ind_047_ls,Límite inferior del Densidad de población (hab/km2),den_pob_ls,0..999999999.999999999,19
144,ind_047_ee,Error estándar del Densidad de población (hab/km2),den_pob_ee,0..999999999.999999999,19
145,ind_047_cv,Coeficiente de variación del Densidad de población (hab/km2),den_pob_cv,0..999999999.999999999,19
146,ind_049,Porcentaje de la población que tiene acta de nacimiento,act_nac,0..999999999.999999999,19
147,ind_049_li,Límite superior del Porcentaje de la población que tiene acta de nacimiento,act_nac_li,0..999999999.999999999,19
148,ind_049_ls,Límite inferior del Porcentaje de la población que tiene acta de nacimiento,act_nac_ls,0..999999999.999999999,19
149,ind_049_ee,Error estándar del Porcentaje de la población que tiene acta de nacimiento,act_nac_ee,0..999999999.999999999,19
150,ind_049_cv,Coeficiente de variación del Porcentaje de la población que tiene acta de nacimiento,act_nac_cv,0..999999999.999999999,19
151,ind_050,Porcentaje de la población que no tiene acta de nacimiento,no_act_nac,0..999999999.999999999,19
152,ind_050_li,Límite superior del Porcentaje de la población que no tiene acta de nacimiento,no_act_nac_li,0..999999999.999999999,19
153,ind_050_ls,Límite inferior del Porcentaje de la población que no tiene acta de nacimiento,no_act_nac_ls,0..999999999.999999999,19
154,ind_050_ee,Error estándar del Porcentaje de la población que no tiene acta de nacimiento,no_act_nac_ee,0..999999999.999999999,19
155,ind_050_cv,Coeficiente de variación del Porcentaje de la población que no tiene acta de nacimiento,no_act_nac_cv,0..999999999.999999999,19
156,ind_051,Porcentaje de la población registrada en otro país,reg_o_pais,0..999999999.999999999,19
157,ind_051_li,Límite superior del Porcentaje de la población registrada en otro país,reg_o_pais_li,0..999999999.999999999,19
158,ind_051_ls,Límite inferior del Porcentaje de la población registrada en otro país,reg_o_pais_ls,0..999999999.999999999,19
159,ind_051_ee,Error estándar del Porcentaje de la población registrada en otro país,reg_o_pais_ee,0..999999999.999999999,19
160,ind_051_cv,Coeficiente de variación del Porcentaje de la población registrada en otro país,reg_o_pais_cv,0..999999999.999999999,19
161,ind_048,Porcentaje de la población que no tiene nacionalidad mexicana,o_nacion,0..999999999.999999999,19
162,ind_048_li,Límite superior del Porcentaje de la población que no tiene nacionalidad mexicana,o_nacion_li,0..999999999.999999999,19
163,ind_048_ls,Límite inferior del Porcentaje de la población que no tiene nacionalidad mexicana,o_nacion_ls,0..999999999.999999999,19
164,ind_048_ee,Error estándar del Porcentaje de la población que no tiene nacionalidad mexicana,o_nacion_ee,0..999999999.999999999,19
165,ind_048_cv,Coeficiente de variación del Porcentaje de la población que no tiene nacionalidad mexicana,o_nacion_cv,0..999999999.999999999,19
166,ind_053,Promedio de hijos nacidos vivos de las mujeres de 15 a 49 años,prom_hnv,0..999999999.999999999,19
167,ind_053_li,Límite superior del Promedio de hijos nacidos vivos de las mujeres de 15 a 49 años,prom_hnv_li,0..999999999.999999999,19
168,ind_053_ls,Límite inferior del Promedio de hijos nacidos vivos de las mujeres de 15 a 49 años,prom_hnv_ls,0..999999999.999999999,19
169,ind_053_ee,Error estándar del Promedio de hijos nacidos vivos de las mujeres de 15 a 49 años,prom_hnv_ee,0..999999999.999999999,19
170,ind_053_cv,Coeficiente de variación del Promedio de hijos nacidos vivos de las mujeres de 15 a 49 años,prom_hnv_cv,0..999999999.999999999,19
171,ind_054,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,prom_hf,0..999999999.999999999,19
172,ind_054_li,Límite superior del Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,prom_hf_li,0..999999999.999999999,19
173,ind_054_ls,Límite inferior del Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,prom_hf_ls,0..999999999.999999999,19
174,ind_054_ee,Error estándar del Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,prom_hf_ee,0..999999999.999999999,19
175,ind_054_cv,Coeficiente de variación del Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,prom_hf_cv,0..999999999.999999999,19
176,ind_055,Estimador del total de viviendas particulares habitadas,e_vivhab,0..999999999.999999999,19
177,ind_055_li,Límite superior del Estimador del total de viviendas particulares habitadas,e_vivhab_li,0..999999999.999999999,19
178,ind_055_ls,Límite inferior del Estimador del total de viviendas particulares habitadas,e_vivhab_ls,0..999999999.999999999,19
179,ind_055_ee,Error estándar del Estimador del total de viviendas particulares habitadas,e_vivhab_ee,0..999999999.999999999,19
180,ind_055_cv,Coeficiente de variación del Estimador del total de viviendas particulares habitadas,e_vivhab_cv,0..999999999.999999999,19
181,ind_138,Porcentaje estatal de las viviendas particulares habitadas ,p_vivhab,0..999999999.999999999,19
182,ind_138_li,Límite superior del Porcentaje estatal de las viviendas particulares habitadas ,p_vivhab_li,0..999999999.999999999,19
183,ind_138_ls,Límite inferior del Porcentaje estatal de las viviendas particulares habitadas ,p_vivhab_ls,0..999999999.999999999,19
184,ind_138_ee,Error estándar del Porcentaje estatal de las viviendas particulares habitadas ,p_vivhab_ee,0..999999999.999999999,19
185,ind_138_cv,Coeficiente de variación del Porcentaje estatal de las viviendas particulares habitadas ,p_vivhab_cv,0..999999999.999999999,19
186,ind_056,Promedio de ocupantes por vivienda,prom_ocup,0..999999999.999999999,19
187,ind_056_li,Límite superior del Promedio de ocupantes por vivienda,prom_ocup_li,0..999999999.999999999,19
188,ind_056_ls,Límite inferior del Promedio de ocupantes por vivienda,prom_ocup_ls,0..999999999.999999999,19
189,ind_056_ee,Error estándar del Promedio de ocupantes por vivienda,prom_ocup_ee,0..999999999.999999999,19
190,ind_056_cv,Coeficiente de variación del Promedio de ocupantes por vivienda,prom_ocup_cv,0..999999999.999999999,19
191,ind_057,Promedio de ocupantes por cuarto,pro_ocup_c,0..999999999.999999999,19
192,ind_057_li,Límite superior del Promedio de ocupantes por cuarto,pro_ocup_c_li,0..999999999.999999999,19
193,ind_057_ls,Límite inferior del Promedio de ocupantes por cuarto,pro_ocup_c_ls,0..999999999.999999999,19
194,ind_057_ee,Error estándar del Promedio de ocupantes por cuarto,pro_ocup_c_ee,0..999999999.999999999,19
195,ind_057_cv,Coeficiente de variación del Promedio de ocupantes por cuarto,pro_ocup_c_cv,0..999999999.999999999,19
196,ind_061,Porcentaje de viviendas con disponibilidad de agua entubada en la vivienda,vph_aguadv,0..999999999.999999999,19
197,ind_061_li,Límite superior del Porcentaje de viviendas con disponibilidad de agua entubada en la vivienda,vph_aguadv_li,0..999999999.999999999,19
198,ind_061_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de agua entubada en la vivienda,vph_aguadv_ls,0..999999999.999999999,19
199,ind_061_ee,Error estándar del Porcentaje de viviendas con disponibilidad de agua entubada en la vivienda,vph_aguadv_ee,0..999999999.999999999,19
200,ind_061_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de agua entubada en la vivienda,vph_aguadv_cv,0..999999999.999999999,19
201,ind_062,Porcentaje de viviendas con disponibilidad de drenaje en la vivienda,vph_drenaj,0..999999999.999999999,19
202,ind_062_li,Límite superior del Porcentaje de viviendas con disponibilidad de drenaje en la vivienda,vph_drenaj_li,0..999999999.999999999,19
203,ind_062_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de drenaje en la vivienda,vph_drenaj_ls,0..999999999.999999999,19
