numero,indicador,descripcion,mnemonico,rangos,longitud
204,ind_062_ee,Error estándar del Porcentaje de viviendas con disponibilidad de drenaje en la vivienda,vph_drenaj_ee,0..999999999.999999999,19
205,ind_062_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de drenaje en la vivienda,vph_drenaj_cv,0..999999999.999999999,19
206,ind_063,Porcentaje de viviendas con disponibilidad de servicio sanitario en la vivienda,vph_excsa,0..999999999.999999999,19
207,ind_063_li,Límite superior del Porcentaje de viviendas con disponibilidad de servicio sanitario en la vivienda,vph_excsa_li,0..999999999.999999999,19
208,ind_063_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de servicio sanitario en la vivienda,vph_excsa_ls,0..999999999.999999999,19
209,ind_063_ee,Error estándar del Porcentaje de viviendas con disponibilidad de servicio sanitario en la vivienda,vph_excsa_ee,0..999999999.999999999,19
210,ind_063_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de servicio sanitario en la vivienda,vph_excsa_cv,0..999999999.999999999,19
211,ind_064,Porcentaje de viviendas con disponibilidad de electricidad en la vivienda,vph_c_elec,0..999999999.999999999,19
212,ind_064_li,Límite superior del Porcentaje de viviendas con disponibilidad de electricidad en la vivienda,vph_c_elec_li,0..999999999.999999999,19
213,ind_064_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de electricidad en la vivienda,vph_c_elec_ls,0..999999999.999999999,19
214,ind_064_ee,Error estándar del Porcentaje de viviendas con disponibilidad de electricidad en la vivienda,vph_c_elec_ee,0..999999999.999999999,19
215,ind_064_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de electricidad en la vivienda,vph_c_elec_cv,0..999999999.999999999,19
216,ind_075,Porcentaje de viviendas propias,vph_prop,0..999999999.999999999,19
217,ind_075_li,Límite superior del Porcentaje de viviendas propias,vph_prop_li,0..999999999.999999999,19
218,ind_075_ls,Límite inferior del Porcentaje de viviendas propias,vph_prop_ls,0..999999999.999999999,19
219,ind_075_ee,Error estándar del Porcentaje de viviendas propias,vph_prop_ee,0..999999999.999999999,19
220,ind_075_cv,Coeficiente de variación del Porcentaje de viviendas propias,vph_prop_cv,0..999999999.999999999,19
221,ind_076,Porcentaje de viviendas alquiladas,vph_alqui,0..999999999.999999999,19
222,ind_076_li,Límite superior del Porcentaje de viviendas alquiladas,vph_alqui_li,0..999999999.999999999,19
223,ind_076_ls,Límite inferior del Porcentaje de viviendas alquiladas,vph_alqui_ls,0..999999999.999999999,19
224,ind_076_ee,Error estándar del Porcentaje de viviendas alquiladas,vph_alqui_ee,0..999999999.999999999,19
225,ind_076_cv,Coeficiente de variación del Porcentaje de viviendas alquiladas,vph_alqui_cv,0..999999999.999999999,19
226,ind_077,Porcentaje de viviendas familiares o prestadas,vph_prest,0..999999999.999999999,19
227,ind_077_li,Límite superior del Porcentaje de viviendas familiares o prestadas,vph_prest_li,0..999999999.999999999,19
228,ind_077_ls,Límite inferior del Porcentaje de viviendas familiares o prestadas,vph_prest_ls,0..999999999.999999999,19
229,ind_077_ee,Error estándar del Porcentaje de viviendas familiares o prestadas,vph_prest_ee,0..999999999.999999999,19
230,ind_077_cv,Coeficiente de variación del Porcentaje de viviendas familiares o prestadas,vph_prest_cv,0..999999999.999999999,19
231,ind_078,Porcentaje de viviendas con otra situación en cuanto a su tenencia,vph_o_ten,0..999999999.999999999,19
232,ind_078_li,Límite superior del Porcentaje de viviendas con otra situación en cuanto a su tenencia,vph_o_ten_li,0..999999999.999999999,19
233,ind_078_ls,Límite inferior del Porcentaje de viviendas con otra situación en cuanto a su tenencia,vph_o_ten_ls,0..999999999.999999999,19
234,ind_078_ee,Error estándar del Porcentaje de viviendas con otra situación en cuanto a su tenencia,vph_o_ten_ee,0..999999999.999999999,19
235,ind_078_cv,Coeficiente de variación del Porcentaje de viviendas con otra situación en cuanto a su tenencia,vph_o_ten_cv,0..999999999.999999999,19
236,ind_059,Porcentaje de viviendas con materiales de construcción precarios en paredes,vph_mppare,0..999999999.999999999,19
237,ind_059_li,Límite superior del Porcentaje de viviendas con materiales de construcción precarios en paredes,vph_mppare_li,0..999999999.999999999,19
238,ind_059_ls,Límite inferior del Porcentaje de viviendas con materiales de construcción precarios en paredes,vph_mppare_ls,0..999999999.999999999,19
239,ind_059_ee,Error estándar del Porcentaje de viviendas con materiales de construcción precarios en paredes,vph_mppare_ee,0..999999999.999999999,19
240,ind_059_cv,Coeficiente de variación del Porcentaje de viviendas con materiales de construcción precarios en paredes,vph_mppare_cv,0..999999999.999999999,19
241,ind_060,Porcentaje de viviendas con materiales de construcción precarios en techos,vph_mptech,0..999999999.999999999,19
242,ind_060_li,Límite superior del Porcentaje de viviendas con materiales de construcción precarios en techos,vph_mptech_li,0..999999999.999999999,19
243,ind_060_ls,Límite inferior del Porcentaje de viviendas con materiales de construcción precarios en techos,vph_mptech_ls,0..999999999.999999999,19
244,ind_060_ee,Error estándar del Porcentaje de viviendas con materiales de construcción precarios en techos,vph_mptech_ee,0..999999999.999999999,19
245,ind_060_cv,Coeficiente de variación del Porcentaje de viviendas con materiales de construcción precarios en techos,vph_mptech_cv,0..999999999.999999999,19
246,ind_058,Porcentaje de viviendas con piso de tierra,vph_pisoti,0..999999999.999999999,19
247,ind_058_li,Límite superior del Porcentaje de viviendas con piso de tierra,vph_pisoti_li,0..999999999.999999999,19
248,ind_058_ls,Límite inferior del Porcentaje de viviendas con piso de tierra,vph_pisoti_ls,0..999999999.999999999,19
249,ind_058_ee,Error estándar del Porcentaje de viviendas con piso de tierra,vph_pisoti_ee,0..999999999.999999999,19
250,ind_058_cv,Coeficiente de variación del Porcentaje de viviendas con piso de tierra,vph_pisoti_cv,0..999999999.999999999,19
251,ind_065,Porcentaje de viviendas con disponibilidad de internet,vph_inter,0..999999999.999999999,19
252,ind_065_li,Límite superior del Porcentaje de viviendas con disponibilidad de internet,vph_inter_li,0..999999999.999999999,19
253,ind_065_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de internet,vph_inter_ls,0..999999999.999999999,19
254,ind_065_ee,Error estándar del Porcentaje de viviendas con disponibilidad de internet,vph_inter_ee,0..999999999.999999999,19
255,ind_065_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de internet,vph_inter_cv,0..999999999.999999999,19
256,ind_066,Porcentaje de viviendas con disponibilidad de televisión de paga,vph_tvpaga,0..999999999.999999999,19
257,ind_066_li,Límite superior del Porcentaje de viviendas con disponibilidad de televisión de paga,vph_tvpaga_li,0..999999999.999999999,19
258,ind_066_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de televisión de paga,vph_tvpaga_ls,0..999999999.999999999,19
259,ind_066_ee,Error estándar del Porcentaje de viviendas con disponibilidad de televisión de paga,vph_tvpaga_ee,0..999999999.999999999,19
260,ind_066_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de televisión de paga,vph_tvpaga_cv,0..999999999.999999999,19
261,ind_067,Porcentaje de viviendas con disponibilidad de televisión de pantalla plana,vph_panpla,0..999999999.999999999,19
262,ind_067_li,Límite superior del Porcentaje de viviendas con disponibilidad de televisión de pantalla plana,vph_panpla_li,0..999999999.999999999,19
263,ind_067_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de televisión de pantalla plana,vph_panpla_ls,0..999999999.999999999,19
264,ind_067_ee,Error estándar del Porcentaje de viviendas con disponibilidad de televisión de pantalla plana,vph_panpla_ee,0..999999999.999999999,19
265,ind_067_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de televisión de pantalla plana,vph_panpla_cv,0..999999999.999999999,19
266,ind_068,Porcentaje de viviendas con disponibilidad de computadora,vph_pc,0..999999999.999999999,19
267,ind_068_li,Límite superior del Porcentaje de viviendas con disponibilidad de computadora,vph_pc_li,0..999999999.999999999,19
268,ind_068_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de computadora,vph_pc_ls,0..999999999.999999999,19
269,ind_068_ee,Error estándar del Porcentaje de viviendas con disponibilidad de computadora,vph_pc_ee,0..999999999.999999999,19
270,ind_068_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de computadora,vph_pc_cv,0..999999999.999999999,19
271,ind_069,Porcentaje de viviendas con disponibilidad de teléfono celular,vph_cel,0..999999999.999999999,19
272,ind_069_li,Límite superior del Porcentaje de viviendas con disponibilidad de teléfono celular,vph_cel_li,0..999999999.999999999,19
273,ind_069_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de teléfono celular,vph_cel_ls,0..999999999.999999999,19
274,ind_069_ee,Error estándar del Porcentaje de viviendas con disponibilidad de teléfono celular,vph_cel_ee,0..999999999.999999999,19
275,ind_069_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de teléfono celular,vph_cel_cv,0..999999999.999999999,19
276,ind_070,Porcentaje de viviendas con disponibilidad de teléfono fijo,vph_telf,0..999999999.999999999,19
277,ind_070_li,Límite superior del Porcentaje de viviendas con disponibilidad de teléfono fijo,vph_telf_li,0..999999999.999999999,19
278,ind_070_ls,Límite inferior del Porcentaje de viviendas con disponibilidad de teléfono fijo,vph_telf_ls,0..999999999.999999999,19
279,ind_070_ee,Error estándar del Porcentaje de viviendas con disponibilidad de teléfono fijo,vph_telf_ee,0..999999999.999999999,19
280,ind_070_cv,Coeficiente de variación del Porcentaje de viviendas con disponibilidad de teléfono fijo,vph_telf_cv,0..999999999.999999999,19
281,ind_071,Porcentaje de viviendas con panel solar,vph_psolar,0..999999999.999999999,19
282,ind_071_li,Límite superior del Porcentaje de viviendas con panel solar,vph_psolar_li,0..999999999.999999999,19
283,ind_071_ls,Límite inferior del Porcentaje de viviendas con panel solar,vph_psolar_ls,0..999999999.999999999,19
284,ind_071_ee,Error estándar del Porcentaje de viviendas con panel solar,vph_psolar_ee,0..999999999.999999999,19
285,ind_071_cv,Coeficiente de variación del Porcentaje de viviendas con panel solar,vph_psolar_cv,0..999999999.999999999,19
286,ind_072,Porcentaje de viviendas con calentador solar,vph_csolar,0..999999999.999999999,19
287,ind_072_li,Límite superior del Porcentaje de viviendas con calentador solar,vph_csolar_li,0..999999999.999999999,19
288,ind_072_ls,Límite inferior del Porcentaje de viviendas con calentador solar,vph_csolar_ls,0..999999999.999999999,19
289,ind_072_ee,Error estándar del Porcentaje de viviendas con calentador solar,vph_csolar_ee,0..999999999.999999999,19
290,ind_072_cv,Coeficiente de variación del Porcentaje de viviendas con calentador solar,vph_csolar_cv,0..999999999.999999999,19
291,ind_073,Porcentaje de viviendas con la totalidad de focos ahorradores,vph_focaho,0..999999999.999999999,19
292,ind_073_li,Límite superior del Porcentaje de viviendas con la totalidad de focos ahorradores,vph_focaho_li,0..999999999.999999999,19
293,ind_073_ls,Límite inferior del Porcentaje de viviendas con la totalidad de focos ahorradores,vph_focaho_ls,0..999999999.999999999,19
294,ind_073_ee,Error estándar del Porcentaje de viviendas con la totalidad de focos ahorradores,vph_focaho_ee,0..999999999.999999999,19
295,ind_073_cv,Coeficiente de variación del Porcentaje de viviendas con la totalidad de focos ahorradores,vph_focaho_cv,0..999999999.999999999,19
296,ind_074,Porcentaje de viviendas con separación de residuos,vph_serres,0..999999999.999999999,19
297,ind_074_li,Límite superior del Porcentaje de viviendas con separación de residuos,vph_serres_li,0..999999999.999999999,19
298,ind_074_ls,Límite inferior del Porcentaje de viviendas con separación de residuos,vph_serres_ls,0..999999999.999999999,19
299,ind_074_ee,Error estándar del Porcentaje de viviendas con separación de residuos,vph_serres_ee,0..999999999.999999999,19
300,ind_074_cv,Coeficiente de variación del Porcentaje de viviendas con separación de residuos,vph_serres_cv,0..999999999.999999999,19
301,ind_079,Porcentaje de población de 15 años y más sin escolaridad,p_15ym_se,0..999999999.999999999,19
302,ind_079_li,Límite superior del Porcentaje de población de 15 años y más sin escolaridad,p_15ym_se_li,0..999999999.999999999,19
303,ind_079_ls,Límite inferior del Porcentaje de población de 15 años y más sin escolaridad,p_15ym_se_ls,0..999999999.999999999,19
304,ind_079_ee,Error estándar del Porcentaje de población de 15 años y más sin escolaridad,p_15ym_se_ee,0..999999999.999999999,19
305,ind_079_cv,Coeficiente de variación del Porcentaje de población de 15 años y más sin escolaridad,p_15ym_se_cv,0..999999999.999999999,19
306,ind_080,Porcentaje de población de 15 años y más con nivel de escolaridad básica,p_15ym_eb,0..999999999.999999999,19
307,ind_080_li,Límite superior del Porcentaje de población de 15 años y más con nivel de escolaridad básica,p_15ym_eb_li,0..999999999.999999999,19
308,ind_080_ls,Límite inferior del Porcentaje de población de 15 años y más con nivel de escolaridad básica,p_15ym_eb_ls,0..999999999.999999999,19
309,ind_080_ee,Error estándar del Porcentaje de población de 15 años y más con nivel de escolaridad básica,p_15ym_eb_ee,0..999999999.999999999,19
310,ind_080_cv,Coeficiente de variación del Porcentaje de población de 15 años y más con nivel de escolaridad básica,p_15ym_eb_cv,0..999999999.999999999,19
311,ind_082,Porcentaje de población de 15 años y más con nivel de escolaridad media superior,p_15ym_ems,0..999999999.999999999,19
312,ind_082_li,Límite superior del Porcentaje de población de 15 años y más con nivel de escolaridad media superior,p_15ym_ems_li,0..999999999.999999999,19
313,ind_082_ls,Límite inferior del Porcentaje de población de 15 años y más con nivel de escolaridad media superior,p_15ym_ems_ls,0..999999999.999999999,19
314,ind_082_ee,Error estándar del Porcentaje de población de 15 años y más con nivel de escolaridad media superior,p_15ym_ems_ee,0..999999999.999999999,19
315,ind_082_cv,Coeficiente de variación del Porcentaje de población de 15 años y más con nivel de escolaridad media superior,p_15ym_ems_cv,0..999999999.999999999,19
316,ind_083,Porcentaje de población de 15 años y más con nivel de escolaridad superior,p_15ym_es,0..999999999.999999999,19
317,ind_083_li,Límite superior del Porcentaje de población de 15 años y más con nivel de escolaridad superior,p_15ym_es_li,0..999999999.999999999,19
318,ind_083_ls,Límite inferior del Porcentaje de población de 15 años y más con nivel de escolaridad superior,p_15ym_es_ls,0..999999999.999999999,19
319,ind_083_ee,Error estándar del Porcentaje de población de 15 años y más con nivel de escolaridad superior,p_15ym_es_ee,0..999999999.999999999,19
320,ind_083_cv,Coeficiente de variación del Porcentaje de población de 15 años y más con nivel de escolaridad superior,p_15ym_es_cv,0..999999999.999999999,19
321,ind_085,Tasa de alfabetización de la población de 15 a 24 años,ta _p15a24,0..999999999.999999999,19
322,ind_085_li,Límite superior del Tasa de alfabetización de la población de 15 a 24 años,ta _p15a24_li,0..999999999.999999999,19
323,ind_085_ls,Límite inferior del Tasa de alfabetización de la población de 15 a 24 años,ta _p15a24_ls,0..999999999.999999999,19
324,ind_085_ee,Error estándar del Tasa de alfabetización de la población de 15 a 24 años,ta _p15a24_ee,0..999999999.999999999,19
325,ind_085_cv,Coeficiente de variación del Tasa de alfabetización de la población de 15 a 24 años,ta _p15a24_cv,0..999999999.999999999,19
326,ind_086,Tasa de alfabetización de la población de 25 y más años,ta _p25mas,0..999999999.999999999,19
327,ind_086_li,Límite superior del Tasa de alfabetización de la población de 25 y más años,ta _p25mas_li,0..999999999.999999999,19
328,ind_086_ls,Límite inferior del Tasa de alfabetización de la población de 25 y más años,ta _p25mas_ls,0..999999999.999999999,19
329,ind_086_ee,Error estándar del Tasa de alfabetización de la población de 25 y más años,ta _p25mas_ee,0..999999999.999999999,19
330,ind_086_cv,Coeficiente de variación del Tasa de alfabetización de la población de 25 y más años,ta _p25mas_cv,0..999999999.999999999,19
331,ind_087,Porcentaje de asistencia escolar de la población de 3 a 5 años,ae_3a5,0..999999999.999999999,19
332,ind_087_li,Límite superior del Porcentaje de asistencia escolar de la población de 3 a 5 años,ae_3a5_li,0..999999999.999999999,19
333,ind_087_ls,Límite inferior del Porcentaje de asistencia escolar de la población de 3 a 5 años,ae_3a5_ls,0..999999999.999999999,19
334,ind_087_ee,Error estándar del Porcentaje de asistencia escolar de la población de 3 a 5 años,ae_3a5_ee,0..999999999.999999999,19
335,ind_087_cv,Coeficiente de variación del Porcentaje de asistencia escolar de la población de 3 a 5 años,ae_3a5_cv,0..999999999.999999999,19
336,ind_088,Porcentaje de asistencia escolar de la población de 6 a 11 años,ae_6a11,0..999999999.999999999,19
337,ind_088_li,Límite superior del Porcentaje de asistencia escolar de la población de 6 a 11 años,ae_6a11_li,0..999999999.999999999,19
338,ind_088_ls,Límite inferior del Porcentaje de asistencia escolar de la población de 6 a 11 años,ae_6a11_ls,0..999999999.999999999,19
339,ind_088_ee,Error estándar del Porcentaje de asistencia escolar de la población de 6 a 11 años,ae_6a11_ee,0..999999999.999999999,19
340,ind_088_cv,Coeficiente de variación del Porcentaje de asistencia escolar de la población de 6 a 11 años,ae_6a11_cv,0..999999999.999999999,19
341,ind_089,Porcentaje de asistencia escolar de la población de 12 a 14 años,ae_12a14,0..999999999.999999999,19
342,ind_089_li,Límite superior del Porcentaje de asistencia escolar de la población de 12 a 14 años,ae_12a14_li,0..999999999.999999999,19
343,ind_089_ls,Límite inferior del Porcentaje de asistencia escolar de la población de 12 a 14 años,ae_12a14_ls,0..999999999.999999999,19
344,ind_089_ee,Error estándar del Porcentaje de asistencia escolar de la población de 12 a 14 años,ae_12a14_ee,0..999999999.999999999,19
345,ind_089_cv,Coeficiente de variación del Porcentaje de asistencia escolar de la población de 12 a 14 años,ae_12a14_cv,0..999999999.999999999,19
346,ind_090,Porcentaje de asistencia escolar de la población de 15 a 24 años,ae_15a24,0..999999999.999999999,19
347,ind_090_li,Límite superior del Porcentaje de asistencia escolar de la población de 15 a 24 años,ae_15a24_li,0..999999999.999999999,19
348,ind_090_ls,Límite inferior del Porcentaje de asistencia escolar de la población de 15 a 24 años,ae_15a24_ls,0..999999999.999999999,19
349,ind_090_ee,Error estándar del Porcentaje de asistencia escolar de la población de 15 a 24 años,ae_15a24_ee,0..999999999.999999999,19
350,ind_090_cv,Coeficiente de variación del Porcentaje de asistencia escolar de la población de 15 a 24 años,ae_15a24_cv,0..999999999.999999999,19
351,ind_091,Porcentaje de la población de 3 a 5 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_3a5,0..999999999.999999999,19
352,ind_091_li,Límite superior del Porcentaje de la población de 3 a 5 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_3a5_li,0..999999999.999999999,19
353,ind_091_ls,Límite inferior del Porcentaje de la población de 3 a 5 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_3a5_ls,0..999999999.999999999,19
354,ind_091_ee,Error estándar del Porcentaje de la población de 3 a 5 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_3a5_ee,0..999999999.999999999,19
355,ind_091_cv,Coeficiente de variación del Porcentaje de la población de 3 a 5 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_3a5_cv,0..999999999.999999999,19
356,ind_092,Porcentaje de la población de 6 a 11 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_6a11,0..999999999.999999999,19
357,ind_092_li,Límite superior del Porcentaje de la población de 6 a 11 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_6a11_li,0..999999999.999999999,19
358,ind_092_ls,Límite inferior del Porcentaje de la población de 6 a 11 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_6a11_ls,0..999999999.999999999,19
359,ind_092_ee,Error estándar del Porcentaje de la población de 6 a 11 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_6a11_ee,0..999999999.999999999,19
360,ind_092_cv,Coeficiente de variación del Porcentaje de la población de 6 a 11 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_6a11_cv,0..999999999.999999999,19
361,ind_093,Porcentaje de la población de 12 a 14 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_12a14,0..999999999.999999999,19
362,ind_093_li,Límite superior del Porcentaje de la población de 12 a 14 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_12a14_li,0..999999999.999999999,19
363,ind_093_ls,Límite inferior del Porcentaje de la población de 12 a 14 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_12a14_ls,0..999999999.999999999,19
364,ind_093_ee,Error estándar del Porcentaje de la población de 12 a 14 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_12a14_ee,0..999999999.999999999,19
365,ind_093_cv,Coeficiente de variación del Porcentaje de la población de 12 a 14 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_12a14_cv,0..999999999.999999999,19
366,ind_094,Porcentaje de la población de 15 a 24 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_15a24,0..999999999.999999999,19
367,ind_094_li,Límite superior del Porcentaje de la población de 15 a 24 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_15a24_li,0..999999999.999999999,19
368,ind_094_ls,Límite inferior del Porcentaje de la población de 15 a 24 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_15a24_ls,0..999999999.999999999,19
369,ind_094_ee,Error estándar del Porcentaje de la población de 15 a 24 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_15a24_ee,0..999999999.999999999,19
370,ind_094_cv,Coeficiente de variación del Porcentaje de la población de 15 a 24 años que asiste a la escuela en un municipio o delegación distinto al de residencia,aeom_15a24_cv,0..999999999.999999999,19
371,ind_095,Porcentaje de la población de 12 años y más económicamente activa (Total),pea,0..999999999.999999999,19
372,ind_095_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa (Total),pea_li,0..999999999.999999999,19
373,ind_095_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa (Total),pea_ls,0..999999999.999999999,19
374,ind_095_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa (Total),pea_ee,0..999999999.999999999,19
