numero,indicador,descripcion,mnemonico,rangos,longitud
375,ind_095_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa (Total),pea_cv,0..999999999.999999999,19
376,ind_096,Porcentaje de la población de 12 años y más económicamente activa (Hombres),pea_m,0..999999999.999999999,19
377,ind_096_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa (Hombres),pea_m_li,0..999999999.999999999,19
378,ind_096_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa (Hombres),pea_m_ls,0..999999999.999999999,19
379,ind_096_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa (Hombres),pea_m_ee,0..999999999.999999999,19
380,ind_096_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa (Hombres),pea_m_cv,0..999999999.999999999,19
381,ind_097,Porcentaje de la población de 12 años y más económicamente activa (Mujeres),pea_f,0..999999999.999999999,19
382,ind_097_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa (Mujeres),pea_f_li,0..999999999.999999999,19
383,ind_097_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa (Mujeres),pea_f_ls,0..999999999.999999999,19
384,ind_097_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa (Mujeres),pea_f_ee,0..999999999.999999999,19
385,ind_097_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa (Mujeres),pea_f_cv,0..999999999.999999999,19
386,ind_098,Porcentaje de la población de 12 años y más económicamente activa ocupada (Total),pocupada,0..999999999.999999999,19
387,ind_098_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Total),pocupada_li,0..999999999.999999999,19
388,ind_098_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Total),pocupada_ls,0..999999999.999999999,19
389,ind_098_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa ocupada (Total),pocupada_ee,0..999999999.999999999,19
390,ind_098_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa ocupada (Total),pocupada_cv,0..999999999.999999999,19
391,ind_099,Porcentaje de la población de 12 años y más económicamente activa ocupada (Hombres),pocupada_m,0..999999999.999999999,19
392,ind_099_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Hombres),pocupada_m_li,0..999999999.999999999,19
393,ind_099_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Hombres),pocupada_m_ls,0..999999999.999999999,19
394,ind_099_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa ocupada (Hombres),pocupada_m_ee,0..999999999.999999999,19
395,ind_099_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa ocupada (Hombres),pocupada_m_cv,0..999999999.999999999,19
396,ind_100,Porcentaje de la población de 12 años y más económicamente activa ocupada (Mujeres),pocupada_f,0..999999999.999999999,19
397,ind_100_li,Límite superior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Mujeres),pocupada_f_li,0..999999999.999999999,19
398,ind_100_ls,Límite inferior del Porcentaje de la población de 12 años y más económicamente activa ocupada (Mujeres),pocupada_f_ls,0..999999999.999999999,19
399,ind_100_ee,Error estándar del Porcentaje de la población de 12 años y más económicamente activa ocupada (Mujeres),pocupada_f_ee,0..999999999.999999999,19
400,ind_100_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más económicamente activa ocupada (Mujeres),pocupada_f_cv,0..999999999.999999999,19
401,ind_139,Porcentaje de la población de 12 años y más no económicamente activa (Total),pnea,0..999999999.999999999,19
402,ind_139_li,Límite superior del Porcentaje de la población de 12 años y más no económicamente activa (Total),pnea_li,0..999999999.999999999,19
403,ind_139_ls,Límite inferior del Porcentaje de la población de 12 años y más no económicamente activa (Total),pnea_ls,0..999999999.999999999,19
404,ind_139_ee,Error estándar del Porcentaje de la población de 12 años y más no económicamente activa (Total),pnea_ee,0..999999999.999999999,19
405,ind_139_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más no económicamente activa (Total),pnea_cv,0..999999999.999999999,19
406,ind_104,Porcentaje de la PNEA estudiante,pnea_est,0..999999999.999999999,19
407,ind_104_li,Límite superior del Porcentaje de la PNEA estudiante,pnea_est_li,0..999999999.999999999,19
408,ind_104_ls,Límite inferior del Porcentaje de la PNEA estudiante,pnea_est_ls,0..999999999.999999999,19
409,ind_104_ee,Error estándar del Porcentaje de la PNEA estudiante,pnea_est_ee,0..999999999.999999999,19
410,ind_104_cv,Coeficiente de variación del Porcentaje de la PNEA estudiante,pnea_est_cv,0..999999999.999999999,19
411,ind_105,Porcentaje de la PNEA dedicada a los quehaceres del hogar,pnea_hogar,0..999999999.999999999,19
412,ind_105_li,Límite superior del Porcentaje de la PNEA dedicada a los quehaceres del hogar,pnea_hogar_li,0..999999999.999999999,19
413,ind_105_ls,Límite inferior del Porcentaje de la PNEA dedicada a los quehaceres del hogar,pnea_hogar_ls,0..999999999.999999999,19
414,ind_105_ee,Error estándar del Porcentaje de la PNEA dedicada a los quehaceres del hogar,pnea_hogar_ee,0..999999999.999999999,19
415,ind_105_cv,Coeficiente de variación del Porcentaje de la PNEA dedicada a los quehaceres del hogar,pnea_hogar_cv,0..999999999.999999999,19
416,ind_106,Porcentaje de la PNEA jubilada o pensionada,pnea_jub,0..999999999.999999999,19
417,ind_106_li,Límite superior del Porcentaje de la PNEA jubilada o pensionada,pnea_jub_li,0..999999999.999999999,19
418,ind_106_ls,Límite inferior del Porcentaje de la PNEA jubilada o pensionada,pnea_jub_ls,0..999999999.999999999,19
419,ind_106_ee,Error estándar del Porcentaje de la PNEA jubilada o pensionada,pnea_jub_ee,0..999999999.999999999,19
420,ind_106_cv,Coeficiente de variación del Porcentaje de la PNEA jubilada o pensionada,pnea_jub_cv,0..999999999.999999999,19
421,ind_107,Porcentaje de la PNEA con alguna limitación física o mental que les impide trabajar,pnea_disc,0..999999999.999999999,19
422,ind_107_li,Límite superior del Porcentaje de la PNEA con alguna limitación física o mental que les impide trabajar,pnea_disc_li,0..999999999.999999999,19
423,ind_107_ls,Límite inferior del Porcentaje de la PNEA con alguna limitación física o mental que les impide trabajar,pnea_disc_ls,0..999999999.999999999,19
424,ind_107_ee,Error estándar del Porcentaje de la PNEA con alguna limitación física o mental que les impide trabajar,pnea_disc_ee,0..999999999.999999999,19
425,ind_107_cv,Coeficiente de variación del Porcentaje de la PNEA con alguna limitación física o mental que les impide trabajar,pnea_disc_cv,0..999999999.999999999,19
426,ind_108,Porcentaje de la PNEA en otras actividades no económicas,pnea_otro,0..999999999.999999999,19
427,ind_108_li,Límite superior del Porcentaje de la PNEA en otras actividades no económicas,pnea_otro_li,0..999999999.999999999,19
428,ind_108_ls,Límite inferior del Porcentaje de la PNEA en otras actividades no económicas,pnea_otro_ls,0..999999999.999999999,19
429,ind_108_ee,Error estándar del Porcentaje de la PNEA en otras actividades no económicas,pnea_otro_ee,0..999999999.999999999,19
430,ind_108_cv,Coeficiente de variación del Porcentaje de la PNEA en otras actividades no económicas,pnea_otro_cv,0..999999999.999999999,19
431,ind_812,"Porcentaje de la población ocupada que labora en el sector económico de agricultura, ganadería, aprovechamiento forestal, pesca y caza",pocu_agri,0..999999999.999999999,19
432,ind_812_li,"Límite superior del Porcentaje de la población ocupada que labora en el sector económico de agricultura, ganadería, aprovechamiento forestal, pesca y caza",pocu_agri_li,0..999999999.999999999,19
433,ind_812_ls,"Límite inferior del Porcentaje de la población ocupada que labora en el sector económico de agricultura, ganadería, aprovechamiento forestal, pesca y caza",pocu_agri_ls,0..999999999.999999999,19
434,ind_812_ee,"Error estándar del Porcentaje de la población ocupada que labora en el sector económico de agricultura, ganadería, aprovechamiento forestal, pesca y caza",pocu_agri_ee,0..999999999.999999999,19
435,ind_812_cv,"Coeficiente de variación del Porcentaje de la población ocupada que labora en el sector económico de agricultura, ganadería, aprovechamiento forestal, pesca y caza",pocu_agri_cv,0..999999999.999999999,19
436,ind_813,"Porcentaje de la población ocupada que labora en el sector económico de minería, industrias manufactureras, electricidad y agua",pocu_indus,0..999999999.999999999,19
437,ind_813_li,"Límite superior del Porcentaje de la población ocupada que labora en el sector económico de minería, industrias manufactureras, electricidad y agua",pocu_indus_li,0..999999999.999999999,19
438,ind_813_ls,"Límite inferior del Porcentaje de la población ocupada que labora en el sector económico de minería, industrias manufactureras, electricidad y agua",pocu_indus_ls,0..999999999.999999999,19
439,ind_813_ee,"Error estándar del Porcentaje de la población ocupada que labora en el sector económico de minería, industrias manufactureras, electricidad y agua",pocu_indus_ee,0..999999999.999999999,19
440,ind_813_cv,"Coeficiente de variación del Porcentaje de la población ocupada que labora en el sector económico de minería, industrias manufactureras, electricidad y agua",pocu_indus_cv,0..999999999.999999999,19
441,ind_814,Porcentaje de la población ocupada que labora en el sector económico de construcción,pocu_const,0..999999999.999999999,19
442,ind_814_li,Límite superior del Porcentaje de la población ocupada que labora en el sector económico de construcción,pocu_const_li,0..999999999.999999999,19
443,ind_814_ls,Límite inferior del Porcentaje de la población ocupada que labora en el sector económico de construcción,pocu_const_ls,0..999999999.999999999,19
444,ind_814_ee,Error estándar del Porcentaje de la población ocupada que labora en el sector económico de construcción,pocu_const_ee,0..999999999.999999999,19
445,ind_814_cv,Coeficiente de variación del Porcentaje de la población ocupada que labora en el sector económico de construcción,pocu_const_cv,0..999999999.999999999,19
446,ind_815,Porcentaje de la población ocupada que labora en el sector económico de comercio,pocu_comer,0..999999999.999999999,19
447,ind_815_li,Límite superior del Porcentaje de la población ocupada que labora en el sector económico de comercio,pocu_comer_li,0..999999999.999999999,19
448,ind_815_ls,Límite inferior del Porcentaje de la población ocupada que labora en el sector económico de comercio,pocu_comer_ls,0..999999999.999999999,19
449,ind_815_ee,Error estándar del Porcentaje de la población ocupada que labora en el sector económico de comercio,pocu_comer_ee,0..999999999.999999999,19
450,ind_815_cv,Coeficiente de variación del Porcentaje de la población ocupada que labora en el sector económico de comercio,pocu_comer_cv,0..999999999.999999999,19
451,ind_816,"Porcentaje de la población ocupada que labora en el sector económico de servicios de transporte, comunicación, profesionales, financieros, sociales, gobierno y otros",pocu_serv,0..999999999.999999999,19
452,ind_816_li,"Límite superior del Porcentaje de la población ocupada que labora en el sector económico de servicios de transporte, comunicación, profesionales, financieros, sociales, gobierno y otros",pocu_serv_li,0..999999999.999999999,19
453,ind_816_ls,"Límite inferior del Porcentaje de la población ocupada que labora en el sector económico de servicios de transporte, comunicación, profesionales, financieros, sociales, gobierno y otros",pocu_serv_ls,0..999999999.999999999,19
454,ind_816_ee,"Error estándar del Porcentaje de la población ocupada que labora en el sector económico de servicios de transporte, comunicación, profesionales, financieros, sociales, gobierno y otros",pocu_serv_ee,0..999999999.999999999,19
455,ind_816_cv,"Coeficiente de variación del Porcentaje de la población ocupada que labora en el sector económico de servicios de transporte, comunicación, profesionales, financieros, sociales, gobierno y otros",pocu_serv_cv,0..999999999.999999999,19
456,ind_112,Porcentaje de la población de 12 años y más casada,p12ym_casa,0..999999999.999999999,19
457,ind_112_li,Límite superior del Porcentaje de la población de 12 años y más casada,p12ym_casa_li,0..999999999.999999999,19
458,ind_112_ls,Límite inferior del Porcentaje de la población de 12 años y más casada,p12ym_casa_ls,0..999999999.999999999,19
459,ind_112_ee,Error estándar del Porcentaje de la población de 12 años y más casada,p12ym_casa_ee,0..999999999.999999999,19
460,ind_112_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más casada,p12ym_casa_cv,0..999999999.999999999,19
461,ind_113,Porcentaje de la población de 12 años y más soltera,p12ym_solt,0..999999999.999999999,19
462,ind_113_li,Límite superior del Porcentaje de la población de 12 años y más soltera,p12ym_solt_li,0..999999999.999999999,19
463,ind_113_ls,Límite inferior del Porcentaje de la población de 12 años y más soltera,p12ym_solt_ls,0..999999999.999999999,19
464,ind_113_ee,Error estándar del Porcentaje de la población de 12 años y más soltera,p12ym_solt_ee,0..999999999.999999999,19
465,ind_113_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más soltera,p12ym_solt_cv,0..999999999.999999999,19
466,ind_114,Porcentaje de la población de 12 años y más en unión libre,p12ym_ulib,0..999999999.999999999,19
467,ind_114_li,Límite superior del Porcentaje de la población de 12 años y más en unión libre,p12ym_ulib_li,0..999999999.999999999,19
468,ind_114_ls,Límite inferior del Porcentaje de la población de 12 años y más en unión libre,p12ym_ulib_ls,0..999999999.999999999,19
469,ind_114_ee,Error estándar del Porcentaje de la población de 12 años y más en unión libre,p12ym_ulib_ee,0..999999999.999999999,19
470,ind_114_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más en unión libre,p12ym_ulib_cv,0..999999999.999999999,19
471,ind_115,Porcentaje de la población de 12 años y más separada,p12ym_sepa,0..999999999.999999999,19
472,ind_115_li,Límite superior del Porcentaje de la población de 12 años y más separada,p12ym_sepa_li,0..999999999.999999999,19
473,ind_115_ls,Límite inferior del Porcentaje de la población de 12 años y más separada,p12ym_sepa_ls,0..999999999.999999999,19
474,ind_115_ee,Error estándar del Porcentaje de la población de 12 años y más separada,p12ym_sepa_ee,0..999999999.999999999,19
475,ind_115_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más separada,p12ym_sepa_cv,0..999999999.999999999,19
476,ind_116,Porcentaje de la población de 12 años y más divorciada,p12ym_divo,0..999999999.999999999,19
477,ind_116_li,Límite superior del Porcentaje de la población de 12 años y más divorciada,p12ym_divo_li,0..999999999.999999999,19
478,ind_116_ls,Límite inferior del Porcentaje de la población de 12 años y más divorciada,p12ym_divo_ls,0..999999999.999999999,19
479,ind_116_ee,Error estándar del Porcentaje de la población de 12 años y más divorciada,p12ym_divo_ee,0..999999999.999999999,19
480,ind_116_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más divorciada,p12ym_divo_cv,0..999999999.999999999,19
481,ind_117,Porcentaje de la población de 12 años y más viuda,p12ym_viud,0..999999999.999999999,19
482,ind_117_li,Límite superior del Porcentaje de la población de 12 años y más viuda,p12ym_viud_li,0..999999999.999999999,19
483,ind_117_ls,Límite inferior del Porcentaje de la población de 12 años y más viuda,p12ym_viud_ls,0..999999999.999999999,19
484,ind_117_ee,Error estándar del Porcentaje de la población de 12 años y más viuda,p12ym_viud_ee,0..999999999.999999999,19
485,ind_117_cv,Coeficiente de variación del Porcentaje de la población de 12 años y más viuda,p12ym_viud_cv,0..999999999.999999999,19
486,ind_119,Porcentaje de la población afiliada a servicios de salud,pder_ss,0..999999999.999999999,19
487,ind_119_li,Límite superior del Porcentaje de la población afiliada a servicios de salud,pder_ss_li,0..999999999.999999999,19
488,ind_119_ls,Límite inferior del Porcentaje de la población afiliada a servicios de salud,pder_ss_ls,0..999999999.999999999,19
489,ind_119_ee,Error estándar del Porcentaje de la población afiliada a servicios de salud,pder_ss_ee,0..999999999.999999999,19
490,ind_119_cv,Coeficiente de variación del Porcentaje de la población afiliada a servicios de salud,pder_ss_cv,0..999999999.999999999,19
491,ind_123,Porcentaje de la población afiliada al seguro popular,pder_segp,0..999999999.999999999,19
492,ind_123_li,Límite superior del Porcentaje de la población afiliada al seguro popular,pder_segp_li,0..999999999.999999999,19
493,ind_123_ls,Límite inferior del Porcentaje de la población afiliada al seguro popular,pder_segp_ls,0..999999999.999999999,19
494,ind_123_ee,Error estándar del Porcentaje de la población afiliada al seguro popular,pder_segp_ee,0..999999999.999999999,19
495,ind_123_cv,Coeficiente de variación del Porcentaje de la población afiliada al seguro popular,pder_segp_cv,0..999999999.999999999,19
496,ind_121,Porcentaje de la población afiliada al IMSS,pder_imss,0..999999999.999999999,19
497,ind_121_li,Límite superior del Porcentaje de la población afiliada al IMSS,pder_imss_li,0..999999999.999999999,19
498,ind_121_ls,Límite inferior del Porcentaje de la población afiliada al IMSS,pder_imss_ls,0..999999999.999999999,19
499,ind_121_ee,Error estándar del Porcentaje de la población afiliada al IMSS,pder_imss_ee,0..999999999.999999999,19
500,ind_121_cv,Coeficiente de variación del Porcentaje de la población afiliada al IMSS,pder_imss_cv,0..999999999.999999999,19
501,ind_122,Porcentaje de la población afiliada al ISSSTE,pder_issst,0..999999999.999999999,19
502,ind_122_li,Límite superior del Porcentaje de la población afiliada al ISSSTE,pder_issst_li,0..999999999.999999999,19
503,ind_122_ls,Límite inferior del Porcentaje de la población afiliada al ISSSTE,pder_issst_ls,0..999999999.999999999,19
504,ind_122_ee,Error estándar del Porcentaje de la población afiliada al ISSSTE,pder_issst_ee,0..999999999.999999999,19
505,ind_122_cv,Coeficiente de variación del Porcentaje de la población afiliada al ISSSTE,pder_issst_cv,0..999999999.999999999,19
506,ind_124,"Porcentaje de la población afiliada a Pemex, Defensa o Marina",pder_pemex,0..999999999.999999999,19
507,ind_124_li,"Límite superior del Porcentaje de la población afiliada a Pemex, Defensa o Marina",pder_pemex_li,0..999999999.999999999,19
508,ind_124_ls,"Límite inferior del Porcentaje de la población afiliada a Pemex, Defensa o Marina",pder_pemex_ls,0..999999999.999999999,19
509,ind_124_ee,"Error estándar del Porcentaje de la población afiliada a Pemex, Defensa o Marina",pder_pemex_ee,0..999999999.999999999,19
510,ind_124_cv,"Coeficiente de variación del Porcentaje de la población afiliada a Pemex, Defensa o Marina",pder_pemex_cv,0..999999999.999999999,19
511,ind_120,Porcentaje de la población afiliada a servicios médicos por seguro privado,pder_spriv,0..999999999.999999999,19
512,ind_120_li,Límite superior del Porcentaje de la población afiliada a servicios médicos por seguro privado,pder_spriv_li,0..999999999.999999999,19
513,ind_120_ls,Límite inferior del Porcentaje de la población afiliada a servicios médicos por seguro privado,pder_spriv_ls,0..999999999.999999999,19
514,ind_120_ee,Error estándar del Porcentaje de la población afiliada a servicios médicos por seguro privado,pder_spriv_ee,0..999999999.999999999,19
515,ind_120_cv,Coeficiente de variación del Porcentaje de la población afiliada a servicios médicos por seguro privado,pder_spriv_cv,0..999999999.999999999,19
516,ind_125,Porcentaje de la población afiliada a servicios médicos por otra institución,pder_otro,0..999999999.999999999,19
517,ind_125_li,Límite superior del Porcentaje de la población afiliada a servicios médicos por otra institución,pder_otro_li,0..999999999.999999999,19
518,ind_125_ls,Límite inferior del Porcentaje de la población afiliada a servicios médicos por otra institución,pder_otro_ls,0..999999999.999999999,19
519,ind_125_ee,Error estándar del Porcentaje de la población afiliada a servicios médicos por otra institución,pder_otro_ee,0..999999999.999999999,19
520,ind_125_cv,Coeficiente de variación del Porcentaje de la población afiliada a servicios médicos por otra institución,pder_otro_cv,0..999999999.999999999,19
521,ind_141,Porcentaje de la población que se considera indígena,p_con_ind,0..999999999.999999999,19
522,ind_141_li,Límite superior del Porcentaje de la población que se considera indígena,p_con_ind_li,0..999999999.999999999,19
523,ind_141_ls,Límite inferior del Porcentaje de la población que se considera indígena,p_con_ind_ls,0..999999999.999999999,19
524,ind_141_ee,Error estándar del Porcentaje de la población que se considera indígena,p_con_ind_ee,0..999999999.999999999,19
525,ind_141_cv,Coeficiente de variación del Porcentaje de la población que se considera indígena,p_con_ind_cv,0..999999999.999999999,19
526,ind_126,Porcentaje de la población de 3 años y más que habla alguna lengua indígena,p3ym_hli,0..999999999.999999999,19
527,ind_126_li,Límite superior del Porcentaje de la población de 3 años y más que habla alguna lengua indígena,p3ym_hli_li,0..999999999.999999999,19
528,ind_126_ls,Límite inferior del Porcentaje de la población de 3 años y más que habla alguna lengua indígena,p3ym_hli_ls,0..999999999.999999999,19
529,ind_126_ee,Error estándar del Porcentaje de la población de 3 años y más que habla alguna lengua indígena,p3ym_hli_ee,0..999999999.999999999,19
530,ind_126_cv,Coeficiente de variación del Porcentaje de la población de 3 años y más que habla alguna lengua indígena,p3ym_hli_cv,0..999999999.999999999,19
531,ind_127,"Porcentaje de la población que no habla español, respecto a la población de 3 años y más, hablante de lengua indígena",p3hlinhe,0..999999999.999999999,19
532,ind_127_li,"Límite superior del Porcentaje de la población que no habla español, respecto a la población de 3 años y más, hablante de lengua indígena",p3hlinhe_li,0..999999999.999999999,19
533,ind_127_ls,"Límite inferior del Porcentaje de la población que no habla español, respecto a la población de 3 años y más, hablante de lengua indígena",p3hlinhe_ls,0..999999999.999999999,19
534,ind_127_ee,"Error estándar del Porcentaje de la población que no habla español, respecto a la población de 3 años y más, hablante de lengua indígena",p3hlinhe_ee,0..999999999.999999999,19
535,ind_127_cv,"Coeficiente de variación del Porcentaje de la población que no habla español, respecto a la población de 3 años y más, hablante de lengua indígena",p3hlinhe_cv,0..999999999.999999999,19
536,ind_128,Porcentaje de la población que se considera afrodescendiente,p_afro,0..999999999.999999999,19
537,ind_128_li,Límite superior del Porcentaje de la población que se considera afrodescendiente,p_afro_li,0..999999999.999999999,19
538,ind_128_ls,Límite inferior del Porcentaje de la población que se considera afrodescendiente,p_afro_ls,0..999999999.999999999,19
539,ind_128_ee,Error estándar del Porcentaje de la población que se considera afrodescendiente,p_afro_ee,0..999999999.999999999,19
540,ind_128_cv,Coeficiente de variación del Porcentaje de la población que se considera afrodescendiente,p_afro_cv,0..999999999.999999999,19
